target,response,k,n,rate,ci_lo,ci_hi,rank
よ,い,22,23,0.9565217391304348,0.7900884474454931,0.9922833339420488,1
ゆ,い,18,21,0.8571428571428571,0.653639395331373,0.9501898753920957,2
す,つ,21,26,0.8076923076923077,0.6212374271797887,0.9149293890487726,3
ご,こ,16,23,0.6956521739130435,0.4913424357121644,0.8439597563110678,4
じ,ち,20,30,0.6666666666666666,0.4878005150467802,0.8076950200327357,5
ぼ,ぽ,20,33,0.6060606060606061,0.43683440692015163,0.753168926621936,6
ぺ,て,20,34,0.5882352941176471,0.422215937544422,0.7363403173510689,7
が,か,77,133,0.5789473684210527,0.4939783149491978,0.6594839484005124,8
の,ん,11,19,0.5789473684210527,0.362759033831258,0.7685810883382846,8
り,い,12,21,0.5714285714285714,0.36546554224185784,0.7553003119028359,10
や,い,10,18,0.5555555555555556,0.3371641549342691,0.7544048199620327,11
ず,つ,11,20,0.55,0.3420853410191274,0.7418021429623598,12
べ,え,23,42,0.5476190476190477,0.39949118924719623,0.6877660686502409,13
ざ,つ,13,24,0.5416666666666666,0.35074865225073715,0.7210866638699854,14
め,う,8,15,0.5333333333333333,0.3011697987531101,0.751904647673791,15
だ,た,16,32,0.5,0.33630882754048685,0.6636911724595131,16
ま,ん,48,98,0.4897959183673469,0.39309210272319056,0.5872695297399583,17
ど,と,11,23,0.4782608695652174,0.2923715729307258,0.6703726279555817,18
で,て,10,21,0.47619047619047616,0.28344005975415376,0.6763046555309483,19
さ,つ,6,13,0.46153846153846156,0.23206067674961361,0.7085620444143711,20
ぎ,ち,12,28,0.42857142857142855,0.2650854701640365,0.6092921450416022,21
も,ん,9,21,0.42857142857142855,0.2446996880971642,0.6345344577581422,21
く,か,12,30,0.4,0.24590628016444746,0.576796398787843,23
わ,お,6,15,0.4,0.19824496026274246,0.6425317004565552,23
そ,つ,4,10,0.4,0.1681803285264069,0.6873262320788047,23
ち,つ,7,18,0.3888888888888889,0.2030524646285427,0.6138095855788537,26
し,ち,64,165,0.3878787878787879,0.31688754044314477,0.46397196974378824,27
き,ち,11,29,0.3793103448275862,0.22688022003638142,0.5599745593051456,28
ば,ぱ,10,27,0.37037037037037035,0.21532512863998593,0.5577076572946251,29
ほ,は,10,28,0.35714285714285715,0.20705829414358318,0.5416969362676942,30
ひ,き,5,14,0.35714285714285715,0.16344731650094954,0.6123557707570447,30
に,い,8,23,0.34782608695652173,0.18811275843801456,0.5510966477661382,32
へ,け,7,21,0.3333333333333333,0.1719475251228901,0.5462654818728245,33
む,う,5,15,0.3333333333333333,0.15176324343669478,0.582864524428801,33
む,ん,5,15,0.3333333333333333,0.15176324343669478,0.582864524428801,33
ぐ,く,12,37,0.32432432432432434,0.19633266447139566,0.485363328862634,36
と,つ,6,19,0.3157894736842105,0.15364378998470052,0.5398959249530334,37
る,う,6,20,0.3,0.14547724402157294,0.518972820052479,38
る,ん,6,20,0.3,0.14547724402157294,0.518972820052479,38
そ,ち,3,10,0.3,0.10779126655639398,0.6032218546540291,38
け,つ,8,27,0.2962962962962963,0.1585304038944261,0.484806831145677,41
げ,き,8,27,0.2962962962962963,0.1585304038944261,0.484806831145677,41
ろ,ん,8,27,0.2962962962962963,0.1585304038944261,0.484806831145677,41
な,ん,5,17,0.29411764705882354,0.1327998952626943,0.5313311024822815,44
ぴ,い,11,38,0.2894736842105263,0.17003277754837018,0.4475713780478313,45
せ,す,4,14,0.2857142857142857,0.11721378562701742,0.5464908452599742,46
ひ,ち,4,14,0.2857142857142857,0.11721378562701742,0.5464908452599742,46
み,ん,5,18,0.2777777777777778,0.1249975330046966,0.5087265674100965,48
ぞ,つ,6,22,0.2727272727272727,0.13150760211464035,0.48151734179678934,49
ぐ,か,10,37,0.2702702702702703,0.15397461440966215,0.42978168456560734,50
じ,つ,8,30,0.26666666666666666,0.14182663247581012,0.4444796184128676,51
ぜ,つ,5,19,0.2631578947368421,0.1180641227208778,0.4879155107704944,52
ね,ん,5,19,0.2631578947368421,0.1180641227208778,0.4879155107704944,52
げ,け,7,27,0.25925925925925924,0.13170374490590095,0.44678571468694817,54
ら,ん,25,99,0.25252525252525254,0.1772937688882366,0.3462446898907478,55
ぎ,き,7,28,0.25,0.12676494850621306,0.4335567047135223,56
ふ,た,4,16,0.25,0.10182067420167085,0.4949831672970316,56
ぶ,う,11,45,0.24444444444444444,0.14235479371782908,0.38673380177439254,58
し,つ,40,165,0.24242424242424243,0.18337824042592754,0.31319090459810794,59
ぷ,と,8,33,0.24242424242424243,0.1283171331191419,0.41024619970721604,59
ぽ,と,8,33,0.24242424242424243,0.1283171331191419,0.41024619970721604,59
へ,ち,5,21,0.23809523809523808,0.10628012955399624,0.45091173858212674,62
さ,す,3,13,0.23076923076923078,0.08179528654269594,0.5025637616051964,63
ぱ,た,38,166,0.2289156626506024,0.17156509597780326,0.2985289517723284,64
み,う,4,18,0.2222222222222222,0.09000928045845544,0.45214584506003586,65
に,う,5,23,0.21739130434782608,0.09663977965448592,0.4190348318675122,66
せ,つ,3,14,0.21428571428571427,0.07571386653293533,0.4758923079830535,67
せ,ふ,3,14,0.21428571428571427,0.07571386653293533,0.4758923079830535,67
び,ん,7,33,0.21212121212121213,0.10676021475084824,0.3775164513491988,69
ぜ,ち,4,19,0.21052631578947367,0.08507676573617337,0.43334278630883716,70
ね,い,4,19,0.21052631578947367,0.08507676573617337,0.43334278630883716,70
ざ,ち,5,24,0.20833333333333334,0.0924482529436571,0.40470453421128416,72
た,つ,5,24,0.20833333333333334,0.0924482529436571,0.40470453421128416,72
か,く,27,130,0.2076923076923077,0.14684755883750306,0.2853164310409665,74
ら,う,20,99,0.20202020202020202,0.13475729760313054,0.29154411194707514,75
わ,う,3,15,0.2,0.0704754929173392,0.45185448924055305,76
で,え,4,21,0.19047619047619047,0.07667564999345375,0.40000564871287325,77
で,け,4,21,0.19047619047619047,0.07667564999345375,0.40000564871287325,77
れ,う,6,32,0.1875,0.0888954463773112,0.35309155347561394,79
け,き,5,27,0.18518518518518517,0.08180707091220948,0.3669868377861317,80
け,ち,5,27,0.18518518518518517,0.08180707091220948,0.3669868377861317,80
ま,う,18,98,0.1836734693877551,0.11946063334417267,0.27174997301344306,82
ぼ,と,6,33,0.18181818181818182,0.08610768158724216,0.34388231778649414,83
ぎ,つ,5,28,0.17857142857142858,0.07878501895759982,0.3559142494677742,84
ぶ,る,8,45,0.17777777777777778,0.09294389466632881,0.3132982474760377,85
ど,ぱ,4,23,0.17391304347826086,0.0697865351446468,0.3713764781499663,86
ぬ,う,4,23,0.17391304347826086,0.0697865351446468,0.3713764781499663,86
つ,ち,23,134,0.17164179104477612,0.11718348538287614,0.24440191342096002,88
ざ,す,4,24,0.16666666666666666,0.06678676282131818,0.3585307082129004,89
み,お,3,18,0.16666666666666666,0.05836576760185505,0.39222038302033446,89
は,つ,4,25,0.16,0.06403451412098321,0.3465362177560826,91
ぴ,り,6,38,0.15789473684210525,0.07443863371721297,0.3041681191266144,92
ね,う,3,19,0.15789473684210525,0.055204715953508426,0.3756547546451403,92
の,う,3,19,0.15789473684210525,0.055204715953508426,0.3756547546451403,92
す,ち,4,26,0.15384615384615385,0.06150033680770284,0.3353119949351658,95
が,く,20,133,0.15037593984962405,0.09950350952730108,0.2208778956382676,96
ば,と,4,27,0.14814814814814814,0.05915927735070908,0.3247868559003781,97
ろ,あ,4,27,0.14814814814814814,0.05915927735070908,0.3247868559003781,97
も,あ,3,21,0.14285714285714285,0.04981012460790432,0.34636060466862695,99
も,う,3,21,0.14285714285714285,0.04981012460790432,0.34636060466862695,99
せ,ち,2,14,0.14285714285714285,0.04009392090764893,0.39941379723733705,99
ひ,し,2,14,0.14285714285714285,0.04009392090764893,0.39941379723733705,99
ひ,つ,2,14,0.14285714285714285,0.04009392090764893,0.39941379723733705,99
き,つ,4,29,0.13793103448275862,0.054974399258594736,0.3055899387659865,104
ぞ,す,3,22,0.13636363636363635,0.047490036769455096,0.3333498734888326,105
め,ん,2,15,0.13333333333333333,0.03736125876428492,0.37881983053980567,106
わ,も,2,15,0.13333333333333333,0.03736125876428492,0.37881983053980567,106
て,つ,3,23,0.13043478260869565,0.04537659058182972,0.32127482448539857,108
ぬ,お,3,23,0.13043478260869565,0.04537659058182972,0.32127482448539857,108
ぬ,ぷ,3,23,0.13043478260869565,0.04537659058182972,0.32127482448539857,108
ぬ,ん,3,23,0.13043478260869565,0.04537659058182972,0.32127482448539857,108
ぱ,と,21,166,0.12650602409638553,0.08425167715804557,0.18565567751991371,112
れ,ん,4,32,0.125,0.04970134352905961,0.2806830562944507,113
ふ,し,2,16,0.125,0.03497748742626902,0.36022827482178466,113
ふ,ぶ,2,16,0.125,0.03497748742626902,0.36022827482178466,113
び,つ,4,33,0.12121212121212122,0.048161612759131084,0.2732550531619836,116
び,ふ,4,33,0.12121212121212122,0.048161612759131084,0.2732550531619836,116
ぷ,つ,4,33,0.12121212121212122,0.048161612759131084,0.2732550531619836,116
ぽ,ぷ,4,33,0.12121212121212122,0.048161612759131084,0.2732550531619836,116
ぺ,つ,4,34,0.11764705882352941,0.046714466323908174,0.2662084291289653,120
な,え,2,17,0.11764705882352941,0.032879773465990136,0.3433635080603935,120
な,む,2,17,0.11764705882352941,0.032879773465990136,0.3433635080603935,120
な,る,2,17,0.11764705882352941,0.032879773465990136,0.3433635080603935,120
ぶ,ぷ,5,45,0.1111111111111111,0.048404717639364256,0.23499097115314704,124
げ,つ,3,27,0.1111111111111111,0.03852034798244741,0.2805780098213858,124
ば,た,3,27,0.1111111111111111,0.03852034798244741,0.2805780098213858,124
み,と,2,18,0.1111111111111111,0.031019522364791025,0.32799765336109676,124
み,ぷ,2,18,0.1111111111111111,0.031019522364791025,0.32799765336109676,124
ほ,こ,3,28,0.10714285714285714,0.037118366539643996,0.2719585170913687,129
ぜ,ぴ,2,19,0.10526315789473684,0.029358560033196812,0.31394082911909027,130
と,ぴ,2,19,0.10526315789473684,0.029358560033196812,0.31394082911909027,130
き,ぴ,3,29,0.10344827586206896,0.035814891071239724,0.26385081247949216,132
ず,す,2,20,0.1,0.02786648096169142,0.3010336471864123,133
そ,し,1,10,0.1,0.017876212896073995,0.4041500295247722,133
そ,ず,1,10,0.1,0.017876212896073995,0.4041500295247722,133
そ,や,1,10,0.1,0.017876212896073995,0.4041500295247722,133
お,あ,3,31,0.0967741935483871,0.033464643902175836,0.24899938594300403,137
べ,て,4,42,0.09523809523809523,0.03766224854373333,0.2206510593280519,138
え,い,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
で,つ,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
へ,い,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
へ,き,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
へ,ふ,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
も,く,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
り,ぴ,2,21,0.09523809523809523,0.026518767198269788,0.2891413926484656,138
だ,と,3,32,0.09375,0.03240155104567083,0.24218154876313192,146
だ,ぱ,3,32,0.09375,0.03240155104567083,0.24218154876313192,146
れ,え,3,32,0.09375,0.03240155104567083,0.24218154876313192,146
か,つ,12,130,0.09230769230769231,0.0535934246981765,0.15442477171126784,149
び,う,3,33,0.09090909090909091,0.03140394127969748,0.23572605791510637,150
び,ぷ,3,33,0.09090909090909091,0.03140394127969748,0.23572605791510637,150
ぼ,ぷ,3,33,0.09090909090909091,0.03140394127969748,0.23572605791510637,150
ぽ,ん,3,33,0.09090909090909091,0.03140394127969748,0.23572605791510637,150
ぞ,い,2,22,0.09090909090909091,0.025295428762322658,0.278149470278251,150
ぞ,ぶ,2,22,0.09090909090909091,0.025295428762322658,0.278149470278251,150
ぞ,ん,2,22,0.09090909090909091,0.025295428762322658,0.278149470278251,150
ぶ,つ,4,45,0.08888888888888889,0.03511111648229477,0.20733575452693148,157
て,き,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
て,ぱ,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
て,ん,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
ど,ば,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
に,お,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
に,ん,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
ぬ,ぼ,2,23,0.08695652173913043,0.02418000426569175,0.2679598125741516,158
ぱ,ぷ,14,166,0.08433734939759036,0.050901345893400195,0.13657619399013513,165
た,く,2,24,0.08333333333333333,0.023158815087796644,0.2584880237049766,166
た,と,2,24,0.08333333333333333,0.023158815087796644,0.2584880237049766,166
た,ぱ,2,24,0.08333333333333333,0.023158815087796644,0.2584880237049766,166
た,ぷ,2,24,0.08333333333333333,0.023158815087796644,0.2584880237049766,166
う,え,3,37,0.08108108108108109,0.02796057388250915,0.21300679483709983,170
う,つ,3,37,0.08108108108108109,0.02796057388250915,0.21300679483709983,170
う,る,3,37,0.08108108108108109,0.02796057388250915,0.21300679483709983,170
ぐ,た,3,37,0.08108108108108109,0.02796057388250915,0.21300679483709983,170
ぐ,ん,3,37,0.08108108108108109,0.02796057388250915,0.21300679483709983,170
は,ふ,2,25,0.08,0.022220401084126262,0.24966109123460217,175
ぴ,つ,3,38,0.07894736842105263,0.027214595294883195,0.2079937158975197,176
ぴ,て,3,38,0.07894736842105263,0.027214595294883195,0.2079937158975197,176
ぴ,び,3,38,0.07894736842105263,0.027214595294883195,0.2079937158975197,176
さ,し,1,13,0.07692307692307693,0.013710421090225994,0.333139511713605,179
さ,ち,1,13,0.07692307692307693,0.013710421090225994,0.333139511713605,179
さ,ふ,1,13,0.07692307692307693,0.013710421090225994,0.333139511713605,179
さ,ん,1,13,0.07692307692307693,0.013710421090225994,0.333139511713605,179
け,て,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
げ,い,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
げ,ち,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
ば,か,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
ろ,く,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
ろ,の,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
ろ,る,2,27,0.07407407407407407,0.020554653875390336,0.23369592848118886,183
ほ,お,2,28,0.07142857142857142,0.019812063936445176,0.22645362729738683,190
ほ,ぱ,2,28,0.07142857142857142,0.019812063936445176,0.22645362729738683,190
ほ,ふ,2,28,0.07142857142857142,0.019812063936445176,0.22645362729738683,190
せ,し,1,14,0.07142857142857142,0.012722215106604151,0.31468704666737907,190
せ,ぱ,1,14,0.07142857142857142,0.012722215106604151,0.31468704666737907,190
ひ,あ,1,14,0.07142857142857142,0.012722215106604151,0.31468704666737907,190
か,あ,9,130,0.06923076923076923,0.036847118965439726,0.12634191875019962,196
く,け,2,30,0.06666666666666667,0.018477023624516822,0.21323458516874166,197
む,い,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
む,お,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
む,ち,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
む,つ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
む,ぷ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
め,く,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
め,つ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
め,な,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
め,へ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
め,る,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
わ,つ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
わ,ぼ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
わ,む,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
わ,ろ,1,15,0.06666666666666667,0.01186689536153232,0.2981653010887565,197
ぱ,つ,11,166,0.06626506024096386,0.03740095450760235,0.11474952189260844,212
い,り,2,31,0.06451612903225806,0.01787478336061983,0.2071863688721744,213
お,ぱ,2,31,0.06451612903225806,0.01787478336061983,0.2071863688721744,213
こ,く,2,31,0.06451612903225806,0.01787478336061983,0.2071863688721744,213
だ,あ,2,32,0.0625,0.017310566875458913,0.2014712329186364,216
れ,や,2,32,0.0625,0.017310566875458913,0.2014712329186364,216
ふ,う,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,き,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,ち,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,つ,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,て,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,ぱ,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,へ,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ふ,み,1,16,0.0625,0.011119344641247308,0.283287377981482,216
ま,つ,6,98,0.061224489795918366,0.028359323515477652,0.12719087239992485,226
ら,つ,6,99,0.06060606060606061,0.028069797282004524,0.12596787442762075,227
び,ぬ,2,33,0.06060606060606061,0.016780882935808303,0.1960624495326847,227
ぷ,い,2,33,0.06060606060606061,0.016780882935808303,0.1960624495326847,227
ぼ,つ,2,33,0.06060606060606061,0.016780882935808303,0.1960624495326847,227
ぽ,く,2,33,0.06060606060606061,0.016780882935808303,0.1960624495326847,227
つ,す,8,134,0.05970149253731343,0.030559033871479818,0.1133850236154823,232
ぺ,ぷ,2,34,0.058823529411764705,0.016282655063251508,0.19093607045929484,233
な,う,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
な,ぬ,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
な,の,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
な,ぷ,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
な,へ,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
な,ろ,1,17,0.058823529411764705,0.010460400868949865,0.26982030858456973,233
ち,し,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
ち,ぬ,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
ち,ら,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
ち,ん,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
み,さ,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
み,ぶ,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
や,き,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
や,ま,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
や,よ,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
や,ん,1,18,0.05555555555555555,0.009875190868776959,0.2575730099608091,240
う,と,2,37,0.05405405405405406,0.014950976698341792,0.1770465448418871,250
う,ゆ,2,37,0.05405405405405406,0.014950976698341792,0.1770465448418871,250
ぐ,お,2,37,0.05405405405405406,0.014950976698341792,0.1770465448418871,250
ぐ,つ,2,37,0.05405405405405406,0.014950976698341792,0.1770465448418871,250
が,つ,7,133,0.05263157894736842,0.025725728171906895,0.10465477951306808,254
ぴ,ち,2,38,0.05263157894736842,0.014554208016066841,0.17285462262586127,254
ぜ,さ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,し,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,す,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,せ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,ね,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,び,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,ぺ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ぜ,ん,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
と,た,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
と,ち,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
と,て,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
と,に,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
と,は,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,え,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,お,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,く,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,ふ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,ぺ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,ゆ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
ね,り,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
の,い,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
の,く,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
の,ち,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
の,ぶ,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
の,る,1,19,0.05263157894736842,0.009351993958601784,0.24638731374732356,254
あ,か,7,134,0.05223880597014925,0.02553200191450873,0.10390263281799515,281
ら,ぬ,5,99,0.050505050505050504,0.021763234353651656,0.11282702751021786,282
ず,あ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
ず,し,1,20,0.05,0.008881448702335523,0.23613119546428119,283
ず,ち,1,20,0.05,0.008881448702335523,0.23613119546428119,283
ず,と,1,20,0.05,0.008881448702335523,0.23613119546428119,283
ず,ぷ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
ず,ぺ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,い,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,か,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,し,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,つ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,て,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,ゆ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,り,1,20,0.05,0.008881448702335523,0.23613119546428119,283
る,わ,1,20,0.05,0.008881448702335523,0.23613119546428119,283
べ,ぺ,2,42,0.047619047619047616,0.01315752479031286,0.1578985251840354,297
べ,れ,2,42,0.047619047619047616,0.01315752479031286,0.1578985251840354,297
え,つ,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
え,や,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
で,し,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
へ,ず,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
へ,ぷ,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
も,お,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
も,ぬ,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
も,の,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
も,は,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
ゆ,て,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
ゆ,ひ,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
ゆ,り,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
り,お,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
り,ぎ,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
り,と,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
り,び,1,21,0.047619047619047616,0.00845598771610133,0.22669360270083821,297
ぞ,う,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,し,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,ち,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,て,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,ぬ,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,ひ,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
ぞ,わ,1,22,0.045454545454545456,0.008069427531839063,0.21798046029102053,315
が,た,6,133,0.045112781954887216,0.020837208655918517,0.0949278453767031,322
あ,ぷ,6,134,0.04477611940298507,0.020680488732349782,0.09424472324569583,323
つ,し,6,134,0.04477611940298507,0.020680488732349782,0.09424472324569583,323
ぶ,く,2,45,0.044444444444444446,0.012274126596112905,0.1482751088465432,325
ぶ,だ,2,45,0.044444444444444446,0.012274126596112905,0.1482751088465432,325
ご,お,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,く,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,ち,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,つ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,ぽ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,ら,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ご,ん,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,あ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,が,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,く,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,け,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,た,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,と,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,ね,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,ぺ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,み,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
て,り,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
