target,response,k,n,rate,ci_lo,ci_hi,rank
ど,お,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ど,た,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ど,ち,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ど,つ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ど,は,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ど,ぴ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,え,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,ぐ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,と,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,ふ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,む,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
に,よ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,い,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,え,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,つ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,と,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,ぱ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,み,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ぬ,ろ,1,23,0.043478260869565216,0.007716666057951335,0.2099115525545071,327
ざ,た,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
ざ,へ,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
た,し,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
た,す,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
た,て,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
た,に,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
た,ぬ,1,24,0.041666666666666664,0.007393456083597233,0.20241806658845338,363
ま,む,4,98,0.04081632653061224,0.01598524906844661,0.10028821177325367,370
ら,え,4,99,0.04040404040404041,0.01582263888424791,0.0993202131338659,371
は,あ,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,く,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,こ,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,さ,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,す,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,ち,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,ぷ,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,へ,1,25,0.04,0.007096233423382073,0.1954406391161776,372
は,ん,1,25,0.04,0.007096233423382073,0.1954406391161776,372
か,ぷ,5,130,0.038461538461538464,0.016538426255463985,0.08687839986843529,381
あ,つ,5,134,0.03731343283582089,0.016041511239223274,0.08437427798436406,382
け,く,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
け,し,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
け,と,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
け,ひ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
け,ぷ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
け,り,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
げ,す,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
げ,ず,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
げ,ど,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
げ,ひ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,す,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,だ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,つ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,は,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,ぷ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ば,ぼ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,い,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,う,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,た,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,ぬ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,は,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,ぷ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,ゆ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,よ,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ろ,り,1,27,0.037037037037037035,0.006568145908046982,0.18283466100127826,383
ぎ,し,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ぎ,ひ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ぎ,ぴ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ぎ,み,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,あ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,う,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,し,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,じ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,つ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,と,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,ひ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
ほ,ぷ,1,28,0.03571428571428571,0.0063325197789164955,0.17712197905773489,408
き,ぷ,1,29,0.034482758620689655,0.006113214225076519,0.17175522037795662,420
く,が,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,き,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,ぐ,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,ざ,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,じ,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,ず,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
く,だ,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
じ,て,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
じ,り,1,30,0.03333333333333333,0.005908590316197976,0.16670391146115726,421
い,え,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
い,き,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
い,ゆ,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,こ,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,つ,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,と,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,ぬ,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,も,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
お,ろ,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
こ,お,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
こ,か,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
こ,し,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
こ,と,1,31,0.03225806451612903,0.005717221462126484,0.16194105315828217,430
だ,け,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,し,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,つ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,て,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,ぷ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,ま,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
だ,ゆ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,く,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,す,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,た,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,て,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,に,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,ぬ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,ふ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,べ,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
れ,め,1,32,0.03125,0.00553786010270331,0.15744263967668448,443
ま,あ,3,98,0.030612244897959183,0.010464891001098077,0.08617020230375108,459
ま,く,3,98,0.030612244897959183,0.010464891001098077,0.08617020230375108,459
し,ん,5,165,0.030303030303030304,0.01301168224156584,0.06896734691991066,461
ら,あ,3,99,0.030303030303030304,0.01035863949788586,0.0853368026744722,461
ら,ち,3,99,0.030303030303030304,0.01035863949788586,0.0853368026744722,461
ら,て,3,99,0.030303030303030304,0.01035863949788586,0.0853368026744722,461
ら,な,3,99,0.030303030303030304,0.01035863949788586,0.0853368026744722,461
ら,ぷ,3,99,0.030303030303030304,0.01035863949788586,0.0853368026744722,461
び,い,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,お,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,く,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,ち,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,と,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,ぽ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,み,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,む,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,る,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
び,ろ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,う,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,き,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,じ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,そ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,た,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,ち,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,ど,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,ぴ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,ふ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,へ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぷ,ん,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぼ,ぱ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,か,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,す,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,た,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,つ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,な,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,ぬ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,の,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,ぱ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,ふ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
ぽ,へ,1,33,0.030303030303030304,0.005369410477441133,0.15318725526474106,461
が,と,4,133,0.03007518796992481,0.011756525832034535,0.07477762089588036,499
あ,た,4,134,0.029850746268656716,0.011668334574453362,0.07423803189467569,500
あ,ぱ,4,134,0.029850746268656716,0.011668334574453362,0.07423803189467569,500
ぺ,け,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
ぺ,せ,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
ぺ,と,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
ぺ,ひ,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
ぺ,ぶ,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
ぺ,へ,1,34,0.029411764705882353,0.005210906218596753,0.14915573433878604,502
う,ぐ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,け,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,た,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,て,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,ね,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,ぶ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,れ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
う,ろ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぐ,さ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぐ,な,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぐ,ぬ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぐ,は,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぐ,ぱ,1,37,0.02702702702702703,0.004786974398970301,0.13824069996187852,508
ぴ,き,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,し,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,じ,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,で,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,ひ,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,ゆ,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぴ,ん,1,38,0.02631578947368421,0.004660587634200075,0.1349487624572532,521
ぱ,あ,4,166,0.024096385542168676,0.009409601229016983,0.06031106037676987,528
ぱ,ち,4,166,0.024096385542168676,0.009409601229016983,0.06031106037676987,528
べ,い,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,き,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,く,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,け,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,ず,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,で,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,ぬ,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,ぱ,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,ぴ,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
べ,み,1,42,0.023809523809523808,0.004215404087799045,0.12321201693783071,530
か,が,3,130,0.023076923076923078,0.007878820312387274,0.06565190001564196,540
か,た,3,130,0.023076923076923078,0.007878820312387274,0.06565190001564196,540
か,ち,3,130,0.023076923076923078,0.007878820312387274,0.06565190001564196,540
か,ぱ,3,130,0.023076923076923078,0.007878820312387274,0.06565190001564196,540
が,ぷ,3,133,0.022556390977443608,0.007700422759946934,0.0642182703156146,544
つ,ぴ,3,134,0.022388059701492536,0.007642738777313085,0.06375420493735771,545
つ,ぷ,3,134,0.022388059701492536,0.007642738777313085,0.06375420493735771,545
ぶ,と,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,ぬ,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,は,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,ひ,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,び,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,ぼ,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ぶ,ん,1,45,0.022222222222222223,0.003933598839322983,0.11566681882004808,547
ま,て,2,98,0.02040816326530612,0.005614614104519376,0.07138211166347869,554
ま,ぷ,2,98,0.02040816326530612,0.005614614104519376,0.07138211166347869,554
ら,た,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
ら,と,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
ら,の,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
ら,ぱ,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
ら,ふ,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
ら,る,2,99,0.020202020202020204,0.005557720060754841,0.07069031226584749,556
し,く,3,165,0.01818181818181818,0.0062024105013182215,0.05208575489658347,562
し,す,3,165,0.01818181818181818,0.0062024105013182215,0.05208575489658347,562
し,て,3,165,0.01818181818181818,0.0062024105013182215,0.05208575489658347,562
ぱ,は,3,166,0.018072289156626505,0.006164932364878396,0.051780041413133596,565
ぱ,ぶ,3,166,0.018072289156626505,0.006164932364878396,0.051780041413133596,565
か,け,2,130,0.015384615384615385,0.004229205806016861,0.05435846162407737,567
か,ず,2,130,0.015384615384615385,0.004229205806016861,0.05435846162407737,567
が,う,2,133,0.015037593984962405,0.0041335844279959365,0.05316965499521223,569
が,こ,2,133,0.015037593984962405,0.0041335844279959365,0.05316965499521223,569
が,ふ,2,133,0.015037593984962405,0.0041335844279959365,0.05316965499521223,569
あ,く,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
あ,て,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
あ,は,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,き,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,じ,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,て,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,ぬ,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,ひ,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
つ,ふ,2,134,0.014925373134328358,0.004102664332322554,0.05278485662788998,572
し,あ,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,い,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,き,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,に,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,ひ,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,ぴ,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
し,ふ,2,165,0.012121212121212121,0.003330391879844477,0.04311234163626982,581
ぱ,き,2,166,0.012048192771084338,0.003310291296048321,0.042858994654188826,588
ぱ,て,2,166,0.012048192771084338,0.003310291296048321,0.042858994654188826,588
ぱ,ふ,2,166,0.012048192771084338,0.003310291296048321,0.042858994654188826,588
ぱ,む,2,166,0.012048192771084338,0.003310291296048321,0.042858994654188826,588
ま,い,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,お,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,し,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,そ,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,ち,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,と,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,な,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,ぬ,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,ふ,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ま,る,1,98,0.01020408163265306,0.0018035477368670456,0.05555481049427992,592
ら,い,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,か,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,す,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,ど,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,ば,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,ぴ,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,ぽ,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,む,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
ら,め,1,99,0.010101010101010102,0.0017853072594413884,0.055015315221405195,602
か,き,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,こ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,す,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,て,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ぬ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ふ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,へ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ぺ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ぽ,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ら,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
か,ん,1,130,0.007692307692307693,0.001359174220562906,0.042285440311596305,611
が,あ,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,お,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,き,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,け,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,ぜ,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,ち,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,て,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,ぱ,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
が,ん,1,133,0.007518796992481203,0.001328487592951632,0.04135929817790317,622
あ,い,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,う,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ぐ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,さ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ざ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,し,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ず,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,と,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ぴ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ら,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
あ,ん,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,い,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,う,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,く,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,さ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,た,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,な,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,び,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,ぺ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,ほ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,む,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,よ,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
つ,る,1,134,0.007462686567164179,0.0013185643392726702,0.04105953386648159,631
し,じ,1,165,0.006060606060606061,0.0010706481068013043,0.03352665352752559,654
し,な,1,165,0.006060606060606061,0.0010706481068013043,0.03352665352752559,654
し,ぬ,1,165,0.006060606060606061,0.0010706481068013043,0.03352665352752559,654
し,ぱ,1,165,0.006060606060606061,0.0010706481068013043,0.03352665352752559,654
ぱ,う,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,お,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,か,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,く,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,じ,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,す,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,で,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,に,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,の,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,ば,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,ぴ,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,ほ,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,ぽ,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,ま,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
ぱ,る,1,166,0.006024096385542169,0.0010641936079240216,0.03332940451453828,658
